iteration 137000, accuracy:0.40628385698808234, max accuracy:0.48537378114842905, loss:711.7935180664062, min Loss:671.14111328125
iteration 138000, accuracy:0.437703141928494, max accuracy:0.48537378114842905, loss:705.6771240234375, min Loss:671.14111328125
iteration 139000, accuracy:0.40628385698808234, max accuracy:0.48537378114842905, loss:690.1323852539062, min Loss:669.2855834960938
iteration 140000, accuracy:0.4485373781148429, max accuracy:0.48537378114842905, loss:691.9091186523438, min Loss:667.3615112304688
iteration 141000, accuracy:0.4160346695557963, max accuracy:0.48537378114842905, loss:679.0030517578125, min Loss:667.3615112304688
iteration 142000, accuracy:0.38028169014084506, max accuracy:0.48537378114842905, loss:705.9600219726562, min Loss:665.0587158203125
iteration 143000, accuracy:0.39978331527627303, max accuracy:0.48537378114842905, loss:670.3355102539062, min Loss:662.7943115234375
iteration 144000, accuracy:0.35969664138678226, max accuracy:0.48537378114842905, loss:693.2171020507812, min Loss:662.7943115234375
iteration 145000, accuracy:0.42145178764897073, max accuracy:0.48537378114842905, loss:680.3748779296875, min Loss:660.8595581054688
iteration 146000, accuracy:0.42903575297941493, max accuracy:0.48537378114842905, loss:736.0174560546875, min Loss:658.904541015625
iteration 147000, accuracy:0.4550379198266522, max accuracy:0.48537378114842905, loss:675.1381225585938, min Loss:658.3573608398438
iteration 148000, accuracy:0.4593716143011918, max accuracy:0.48537378114842905, loss:699.5599975585938, min Loss:655.9199829101562
iteration 149000, accuracy:0.4084507042253521, max accuracy:0.48537378114842905, loss:675.0042114257812, min Loss:654.89013671875
iteration 150000, accuracy:0.3477789815817985, max accuracy:0.48537378114842905, loss:694.285888671875, min Loss:654.3092651367188
iteration 151000, accuracy:0.419284940411701, max accuracy:0.48537378114842905, loss:673.9922485351562, min Loss:654.3092651367188
iteration 152000, accuracy:0.38678223185265437, max accuracy:0.48537378114842905, loss:674.26904296875, min Loss:651.9129638671875
iteration 153000, accuracy:0.4550379198266522, max accuracy:0.48537378114842905, loss:655.322509765625, min Loss:651.8311157226562
iteration 154000, accuracy:0.437703141928494, max accuracy:0.48537378114842905, loss:724.2582397460938, min Loss:651.2179565429688
iteration 155000, accuracy:0.42903575297941493, max accuracy:0.48537378114842905, loss:657.5933837890625, min Loss:647.8702392578125
iteration 156000, accuracy:0.40628385698808234, max accuracy:0.48537378114842905, loss:663.502685546875, min Loss:646.856201171875
iteration 157000, accuracy:0.4008667388949079, max accuracy:0.48537378114842905, loss:662.726318359375, min Loss:646.4322509765625
iteration 158000, accuracy:0.4279523293607801, max accuracy:0.48537378114842905, loss:655.8045654296875, min Loss:643.9597778320312
iteration 159000, accuracy:0.40303358613217766, max accuracy:0.48537378114842905, loss:674.6369018554688, min Loss:642.83984375
iteration 160000, accuracy:0.4236186348862405, max accuracy:0.48537378114842905, loss:650.2030639648438, min Loss:642.1998291015625
